filename,label
adchsrubwe.mp4,0.947307825088501
asswuixayc.mp4,0.9989441633224487
asverchuam.mp4,0.12310922145843506
aznsswvnxo.mp4,0.4116077423095703
baxpshhrhc.mp4,0.11995679140090942
bealtzpnlk.mp4,0.028258204460144043
begyynegyx.mp4,0.8727003931999207
bjkkkzmdfh.mp4,0.26799559593200684
bnsxuqhoei.mp4,0.0482059121131897
bqylqctsxk.mp4,0.4533727169036865
bszswtwrra.mp4,0.383547842502594
btrnnpruie.mp4,0.941657304763794
bxcmqokvfk.mp4,0.990364134311676
bzifuhigbw.mp4,0.9863356351852417
ccdtwvjhfs.mp4,0.5815584063529968
cdpnnebwfa.mp4,0.7366930842399597
cedpyannqf.mp4,0.14955073595046997
cfnbltpvbr.mp4,0.9833471179008484
civfnvmgog.mp4,0.7998387813568115
clcyaiybyu.mp4,0.9889214634895325
cpelglathd.mp4,0.9879949688911438
cppblldqit.mp4,0.20175248384475708
crfolhbuzh.mp4,0.739704430103302
csluwepgfa.mp4,0.020672976970672607
csnbiwlwuz.mp4,0.5346977710723877
drheirwjbb.mp4,0.9688395857810974
dtbnoimzzl.mp4,0.4868956208229065
dxepehnhgm.mp4,0.235007643699646
dzqirzkwon.mp4,0.060828447341918945
ehkhjxtdzp.mp4,0.995644211769104
eiyjrjgvih.mp4,0.08446884155273438
ejyhzcuytn.mp4,0.6251769065856934
ekobvgbiiu.mp4,0.6188338398933411
emfhcuoqdw.mp4,0.6506780385971069
esibskwqwn.mp4,0.8354580402374268
etbwplmxmk.mp4,0.5
etiihqouos.mp4,0.5359731316566467
euhtswzxyz.mp4,0.5
exgtchfkbs.mp4,0.8890780806541443
exnxonosso.mp4,0.8552480936050415
expxuxqhrm.mp4,0.6732957363128662
fbibslklnz.mp4,0.6096840500831604
fdppujxagz.mp4,0.40042436122894287
fgabpxldcq.mp4,0.1630491018295288
flyngabqxk.mp4,0.13440817594528198
fmuvopvoif.mp4,0.6402938365936279
fsnxhikrhl.mp4,0.9867130517959595
fswszwicfw.mp4,0.4461085796356201
fsxdzxyhqh.mp4,0.13065195083618164
fwxmpjnyhc.mp4,0.5688816905021667
fzvpbrzssi.mp4,0.2378332018852234
gcphojsohr.mp4,0.5
gdbcuttvqa.mp4,0.413898229598999
geyfnxroex.mp4,0.8685111403465271
ghocibrroi.mp4,0.11316794157028198
gieizdhveg.mp4,0.7275460958480835
glyttztdmw.mp4,0.3089669346809387
glzgcpyqwy.mp4,0.6241495609283447
gmcvyrferj.mp4,0.9967041611671448
gtbulzataa.mp4,0.3085240125656128
gtyvtbojpp.mp4,0.3559683561325073
gzvsihgvyu.mp4,0.3103863596916199
hfwzpytvpn.mp4,0.4880285859107971
hgjkkddwjy.mp4,0.9614313244819641
hikjkaojdy.mp4,0.07265079021453857
hrmqefifhs.mp4,0.18361163139343262
hrsdmqnrgy.mp4,0.860654354095459
hwgyszfbcc.mp4,0.962580680847168
hykoiqkbcv.mp4,0.22078973054885864
hytkciqjko.mp4,0.6063452959060669
iazovjywij.mp4,0.5
idswtwyaat.mp4,0.20738881826400757
ilcsznbvvu.mp4,0.9586998224258423
imndwwlfui.mp4,0.45000118017196655
imzpztemle.mp4,0.23168814182281494
ioawppxuxf.mp4,0.11941719055175781
itjpxbskre.mp4,0.8481761813163757
iuhskztdjv.mp4,0.9275858998298645
iujukgehcc.mp4,0.6421182751655579
iuvkcwcqbb.mp4,0.9066722393035889
ixqaiwtldi.mp4,0.3029613494873047
jjioflapll.mp4,0.9259251356124878
jmnyavrtau.mp4,0.11351996660232544
jnqovqcklb.mp4,0.9940922856330872
jpgkbrytxq.mp4,0.5
jtzuvuqqxk.mp4,0.8013004660606384
jvathupada.mp4,0.9453074336051941
jwbkfbbcrr.mp4,0.7483325004577637
jzupayeuln.mp4,0.18296700716018677
keafxnhakm.mp4,0.6442282795906067
kirfczxxmf.mp4,0.0543065071105957
kivifwsmyv.mp4,0.7843849658966064
korrsqtkke.mp4,0.2300657033920288
kqatztogld.mp4,0.17569899559020996
krbgpxdaal.mp4,0.05001342296600342
kriabgdcvz.mp4,0.5212283134460449
kwuubqdose.mp4,0.6286507844924927
ldttffteee.mp4,0.879143238067627
lhmiyvrent.mp4,0.6437670588493347
lnhkjhyhvw.mp4,0.18843209743499756
lpoiokvljf.mp4,0.9756234884262085
lrpxtofdmg.mp4,0.17421936988830566
lvrnoggfia.mp4,0.20622390508651733
lzbmwwejxb.mp4,0.2506968379020691
mdabugzwcq.mp4,0.7421981692314148
mecrgujypj.mp4,0.984472393989563
mepquopvko.mp4,0.09902316331863403
mijhxkvqjp.mp4,0.20258855819702148
mjijxfzwel.mp4,0.9778052568435669
mmqltllaqd.mp4,0.4195191264152527
mwfjksimpu.mp4,0.5
mxgxywswzw.mp4,0.9940938353538513
nhdwrthria.mp4,0.2649179697036743
njiqmszzww.mp4,0.8678258657455444
nkasoobayk.mp4,0.9396635293960571
nliofvksed.mp4,0.17867445945739746
nmlovqouaz.mp4,0.3236243724822998
nonubiiklc.mp4,0.019237935543060303
npjtgmzhwb.mp4,0.42985159158706665
nqynuhnklk.mp4,0.10175716876983643
ntcbrfzxop.mp4,0.9234826564788818
nuayllevfl.mp4,0.09402889013290405
nvhpjjwdpk.mp4,0.07315933704376221
nyyjhchcia.mp4,0.8581652641296387
oibtsgqujh.mp4,0.45044779777526855
oqvkjuncux.mp4,0.05815994739532471
ozgmdndqgl.mp4,0.6232795119285583
ozssyofgym.mp4,0.7311540842056274
pdelmalwsz.mp4,0.07626610994338989
pfhweukfvq.mp4,0.930182695388794
pmsievlvpx.mp4,0.7731726169586182
pnlposaqjg.mp4,0.12766724824905396
pnvdvbnkfi.mp4,0.20044684410095215
pqzirfrvnr.mp4,0.5827552676200867
psjfwjzrrh.mp4,0.1456514596939087
puayaegfzc.mp4,0.8525712490081787
pvbarubdrg.mp4,0.8821272850036621
pvewomynek.mp4,0.48662078380584717
qckndouuwc.mp4,0.43129920959472656
qdumndmniy.mp4,0.9474582076072693
qfwgvhiiib.mp4,0.9648798704147339
qlvsczvzsp.mp4,0.6188428401947021
qtnqqgllmx.mp4,0.11266326904296875
qylffyykeu.mp4,0.4554365277290344
qzfmctgxcs.mp4,0.2576780319213867
raqpthrkuy.mp4,0.32944321632385254
razacdewcv.mp4,0.5587366223335266
rgjphbslsj.mp4,0.06627261638641357
rgvuaskhwj.mp4,0.4861752390861511
rgwajagfcb.mp4,0.9930127263069153
rinjzyqllh.mp4,0.026939809322357178
rkqzmjzzsg.mp4,0.1889960765838623
rnpzpgncvx.mp4,0.15950226783752441
rpnetwqgqz.mp4,0.5945461988449097
rrfyrpbttx.mp4,0.0889313817024231
rrvbcljjhe.mp4,0.9500666856765747
rtiyduycrn.mp4,0.39342379570007324
rwoelhvtma.mp4,0.31096822023391724
saiaojszgp.mp4,0.7873342037200928
schrrunsfk.mp4,0.9645251035690308
scpglaliyh.mp4,0.5337854623794556
sjhfvydhwq.mp4,0.5
stgusxhcta.mp4,0.4833914041519165
sttnfyptum.mp4,0.1917615532875061
svquzcvxvt.mp4,0.8016999959945679
sweeqbjgrm.mp4,0.8855655193328857
swhkpualmx.mp4,0.9288412928581238
swuvceecmj.mp4,0.9873623847961426
syhzdgxcne.mp4,0.35359835624694824
teffiqocch.mp4,0.5916107892990112
tfrquxdoxy.mp4,0.4196317791938782
tgbjtksars.mp4,0.9895662665367126
tgxhlgspvk.mp4,0.05978059768676758
tiarotbkhs.mp4,0.9222407937049866
tigrqefect.mp4,0.9886590242385864
tkrworlkkq.mp4,0.4563233256340027
tnbbrnrjtc.mp4,0.05696147680282593
trcmcqzilk.mp4,0.2960885763168335
tzcjlfnget.mp4,0.5
ucputfupah.mp4,0.2899564504623413
uhykndptvh.mp4,0.3890109062194824
uiuritmtkl.mp4,0.36909282207489014
uqbhrsbnip.mp4,0.9249725341796875
uvhgrgeady.mp4,0.994392991065979
uvhxgaoieh.mp4,0.2501037120819092
uyhqrokmfe.mp4,0.9490659236907959
uzpioarfch.mp4,0.03227359056472778
vhyvttctxs.mp4,0.8821315765380859
visbxrfmwy.mp4,0.08204448223114014
vjkdbgpqnm.mp4,0.2769133448600769
vjnbtebjhv.mp4,0.2082664966583252
vlzkhrxcdb.mp4,0.04130291938781738
vmxfwxgdei.mp4,0.13408160209655762
vpamulkxzm.mp4,0.9896053671836853
vpjqndsnmf.mp4,0.5
vshavmtpst.mp4,0.19916224479675293
vxgzxvarvc.mp4,0.11323428153991699
wnfqtbneoe.mp4,0.9280892610549927
wurddwxbhk.mp4,0.8817571997642517
wvafukaycj.mp4,0.9924794435501099
wwvykizoms.mp4,0.5860239863395691
xalmvegccm.mp4,0.4400154948234558
xbbmlygnof.mp4,0.22216695547103882
xdezcezszc.mp4,0.16238141059875488
xfihhsgkqx.mp4,0.2590978741645813
xjfourpghd.mp4,0.26829642057418823
xrjsujvluo.mp4,0.6308356523513794
ybdtapfqzq.mp4,0.18548601865768433
ydjvwzsrdt.mp4,0.7909905910491943
yihudrxedv.mp4,0.656812846660614
yuehvycesz.mp4,0.7009283304214478
yvjcdjyoof.mp4,0.9065399169921875
yvoanwlvzq.mp4,0.5
yvzqezsrfe.mp4,0.019042670726776123
yycuunghpn.mp4,0.8959351778030396
zixjeydihh.mp4,0.5
znlxatknva.mp4,0.7187283635139465
zqsxpnbjnl.mp4,0.9542875289916992
zuduvanawx.mp4,0.12314814329147339
zwqdszjdop.mp4,0.04500174522399902
zyeaapjwyg.mp4,0.22163033485412598
acc,90.5%